state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
612918,1000,-3186,54,-455,712,51,30634,1526,-2115,4564,2248,33668,4132,39,127,0,0,1,0,1,0,100,0,100,0,0,258,165,26,4,110,100,5782,1834,1802,1,-46,25,31,42,-3,-34,-11,30267,5845,1225,8165,21756,11252,292,646,1,2,3,121,124,612931,0
612928,1286,-3036,226,-413,1713,-1979,30510,-1008,-3944,1269,-432,34100,2651,39,127,0,0,1,0,1,0,100,0,100,0,0,0,143,5,4,112,107,5770,-373,1765,-60,-103,25,31,42,-3,-34,-11,30199,5823,1225,2270,21756,11252,292,656,1,2,3,121,124,612931,0
612938,977,-1758,711,-407,2623,-3075,29907,-1499,-3199,806,-3720,34560,1136,39,127,0,0,1,0,1,0,100,0,100,0,0,0,67,5,4,115,119,5661,-1093,1678,-93,-190,25,31,42,-3,-34,-11,29603,5714,1224,1441,21756,11252,292,666,0,3,3,121,124,612948,0
612948,353,-2768,296,-1137,2567,-3518,28939,-2527,-1523,-2007,-8528,34871,224,39,127,0,0,1,0,1,0,100,0,100,0,0,0,72,5,4,117,127,5507,-1532,1575,-107,-301,25,31,42,-3,-34,-11,28753,5540,1222,0,21756,11252,292,676,0,3,3,121,124,612948,0
612958,-3325,-4567,574,-1231,1453,-2132,27213,-4267,-2198,-2605,-8952,34904,195,39,127,0,0,1,0,1,0,100,0,100,0,0,0,82,5,4,120,138,5427,-472,1482,-65,-366,25,31,42,-3,-34,-11,28302,5231,1220,0,21756,11252,292,686,0,3,3,121,124,612948,0
612968,910,-5509,1002,-1455,152,-1807,25490,-3442,-1592,1618,-4296,34881,318,38,127,0,0,1,0,1,0,100,0,100,0,0,0,157,5,4,122,147,5581,1680,1426,-55,-409,25,31,42,-3,-34,-11,29164,4925,1223,2891,21756,11252,292,696,0,3,3,121,124,612964,0
612978,1526,-4707,615,-1655,141,-3265,24519,-1618,1523,2062,-1112,34920,220,38,127,0,0,0,0,0,0,100,0,0,0,1,0,225,6,4,125,164,5663,675,1342,-99,-508,0,7,8,2,47,99,29615,4746,1224,3687,21756,11252,292,706,0,3,3,121,124,612981,0
612988,899,-3770,410,-1620,-25,-4061,24098,-687,2562,672,-72,34979,23,38,127,0,0,0,0,0,0,100,0,0,0,0,0,198,6,4,2,180,5651,-225,1229,-123,-632,0,7,9,4,39,114,29549,4672,1224,1201,21756,11252,292,716,0,3,3,121,124,612983,0
612998,1127,-3256,374,-1702,-418,-6331,23959,-228,1586,-343,-1024,35038,-185,38,127,0,0,0,0,0,0,100,0,0,0,0,0,160,6,4,5,209,5501,-1582,1058,-193,-819,0,8,10,6,23,132,28722,4648,1222,0,21756,11252,292,726,0,3,3,121,124,612984,0
613008,1558,-3266,500,-1792,-1241,-6659,23719,-695,352,-1437,-2408,35015,-79,39,127,0,0,0,0,0,0,100,0,0,0,0,0,122,6,4,7,229,5322,-1796,859,-203,-1031,0,8,12,7,11,142,27718,4607,1217,0,21756,11252,292,736,0,3,3,121,124,613015,0
613018,1241,-3327,451,-1730,-2174,-7099,23230,-1219,-705,-1365,-3480,34980,33,38,127,0,0,0,0,0,0,100,0,0,0,0,0,115,6,4,10,262,5141,-1823,646,-216,-1256,0,8,13,11,3,156,26708,4512,1212,0,21756,11252,292,746,0,3,3,121,124,613015,0
613028,1055,-3220,409,-1680,-2912,-7135,22570,-1541,-805,-1006,-3992,34964,90,39,127,0,0,0,0,0,0,100,0,0,0,0,0,114,6,4,12,287,4980,-1543,429,-217,-1479,0,8,15,15,0,166,25798,4386,1207,0,21756,11252,292,756,0,3,3,121,124,613015,0
613038,976,-3210,594,-1689,-4051,-7128,21837,-1624,-474,-602,-3928,34949,126,39,127,0,0,0,0,0,0,100,0,0,0,0,0,130,6,22,15,326,4864,-1153,211,-217,-1699,0,8,17,20,-1,178,25172,4248,1203,0,21756,11252,292,766,0,3,3,121,124,613032,0
613048,938,-3202,726,-1734,-4739,-7005,21098,-1605,-144,-229,-3360,34960,102,39,127,0,0,0,0,0,0,100,0,0,0,0,0,146,6,30,17,353,4788,-692,-4,-213,-1913,0,8,18,24,-1,186,24762,4106,1200,0,21756,11252,292,776,0,3,3,121,124,613032,0
613058,1009,-3296,629,-1816,-5408,-6868,20407,-1468,85,-23,-2472,34969,81,38,127,0,0,0,0,0,0,100,0,0,0,0,0,166,6,30,20,391,4750,-373,-215,-209,-2120,1,8,21,32,1,197,24549,3976,1198,0,21756,11252,292,786,0,3,3,121,124,613048,0
613068,1137,-3316,462,-1890,-5546,-6847,19824,-1200,294,93,-1560,34988,44,38,127,0,0,0,0,0,0,100,0,0,0,0,0,176,6,30,22,414,4720,-280,-424,-208,-2325,1,8,22,38,4,204,24381,3868,1197,162,21756,11252,292,796,0,3,3,121,124,613064,0
613078,1205,-3237,361,-1929,-5425,-7052,19374,-897,462,101,-1136,34999,25,38,127,0,0,0,0,0,0,100,0,0,0,0,0,169,6,30,25,446,4661,-681,-636,-215,-2533,2,8,25,46,8,214,24044,3781,1195,176,21756,11252,292,806,0,3,3,121,124,613064,0
613088,1186,-3049,294,-1838,-5082,-7290,19034,-696,472,-140,-1528,35001,-4,38,127,0,0,0,0,0,0,100,0,0,0,0,0,149,6,30,27,466,4537,-1318,-855,-222,-2746,2,8,27,52,11,221,23353,3718,1191,0,21756,11252,292,816,0,3,3,121,124,613097,0
613098,1051,-2586,143,-1543,-4478,-7512,18678,-864,201,-887,-2688,35000,16,39,127,0,0,0,0,0,0,100,0,0,0,0,0,100,6,30,30,494,4341,-2037,-1083,-229,-2967,3,8,29,62,16,229,22319,3653,1184,0,21756,11252,292,826,0,3,3,121,124,613115,0
613108,787,-2257,75,-1349,-4209,-7485,18126,-1378,-411,-1273,-4032,34977,43,38,127,0,0,0,0,0,0,100,0,0,0,0,0,67,6,30,32,511,4101,-2466,-1312,-228,-3186,3,9,31,68,20,232,21056,3551,1173,0,21756,11252,292,836,0,3,3,121,124,613131,0
613118,406,-1916,-67,-1028,-3957,-7181,17338,-1893,-846,-1165,-5096,34962,84,38,127,0,0,0,0,0,0,100,0,0,0,0,0,54,6,30,35,533,3848,-2526,-1535,-219,-3391,4,9,34,76,27,232,19720,3403,1165,0,21756,11252,292,846,0,3,3,121,124,613132,0
613128,315,-1765,-189,-817,-3815,-6818,16447,-2280,-854,-934,-5760,34940,127,38,127,0,0,0,0,0,0,100,0,0,0,0,0,51,5,30,37,544,3609,-2362,-1748,-208,-3579,5,9,36,81,33,229,18436,3231,1159,0,21756,11252,292,856,0,3,3,121,124,613148,0
613138,108,-1551,-329,-348,-3368,-6163,15339,-2484,-633,-571,-5888,34935,138,38,127,0,0,0,0,0,0,100,0,0,0,0,0,52,5,30,40,556,3385,-2202,-1944,-188,-3745,6,10,38,86,42,222,17262,3015,1154,0,21756,11252,292,866,0,3,3,121,124,613148,0
613148,-173,-1318,-332,-9,-2842,-5749,14222,-2439,-225,-377,-5800,34940,133,39,127,0,0,0,0,0,0,100,0,0,0,0,0,56,5,30,42,560,3182,-2021,-2125,-175,-3885,7,10,40,89,49,214,16203,2801,1149,0,21756,11252,292,876,0,3,3,121,124,613165,0
613158,-565,-952,-293,545,-1737,-5049,13121,-2420,33,-259,-5400,34958,110,39,127,0,0,0,0,0,0,100,0,0,0,0,0,58,5,30,45,-2,3012,-1724,-2288,-154,-3989,8,11,43,93,60,200,15339,2595,1144,0,21756,11252,292,886,0,3,3,121,124,613166,0
613168,-620,-638,-378,868,-836,-4528,12036,-2360,54,-106,-4824,34972,80,38,127,0,0,0,0,0,0,100,0,0,0,0,0,65,5,30,47,-9,2854,-1565,-2432,-138,-4055,8,11,44,94,68,187,14505,2383,1136,0,21756,11252,292,896,0,3,3,121,124,613166,0
613178,-706,-31,-508,1378,690,-3620,11030,-2145,196,-42,-4272,34978,48,38,127,0,0,0,0,0,0,100,0,0,0,0,0,79,6,30,50,-29,2700,-1538,-2554,-110,-4069,10,12,46,94,80,165,13683,2185,1128,0,21756,11252,292,906,0,3,3,121,124,613166,0
613188,-830,317,-497,1654,1646,-2811,10138,-1890,385,-38,-3840,34982,38,39,127,0,0,0,0,0,0,100,0,0,0,0,0,92,6,30,52,-49,2562,-1395,-2650,-85,-4022,10,13,48,92,87,148,12949,2009,1119,0,21756,11252,292,916,0,3,3,121,124,613166,0
613198,-698,684,-184,1875,2759,-1448,9344,-1694,406,-58,-3400,35001,20,39,127,0,0,0,0,0,0,100,0,0,0,0,0,107,6,30,55,-87,2448,-1126,-2711,-44,-3914,11,14,49,87,97,120,12376,1843,1110,0,21756,11252,292,926,0,3,3,121,124,613238,0
613208,-824,523,-208,2198,3362,-510,8627,-1530,324,-45,-2888,35013,24,38,127,0,0,0,0,0,0,100,0,0,0,0,0,114,6,30,57,-118,2356,-906,-2739,-15,-3776,12,15,50,84,103,101,11904,1692,1103,0,21756,11252,292,936,0,3,3,121,124,613238,0
613218,-786,352,-68,2338,3884,991,7986,-1356,289,-2,-2176,35010,25,38,127,0,0,0,0,0,0,100,0,0,0,0,0,116,7,30,60,-171,2295,-516,-2727,30,-3611,13,16,51,81,111,72,11580,1553,1098,0,21756,11252,292,946,0,4,3,121,124,613247,0
613228,-671,203,143,2602,4333,1799,7447,-1113,350,90,-1272,34998,31,39,127,0,0,0,0,0,0,100,0,0,0,0,0,117,7,30,62,-211,2262,-280,-2681,54,-3421,14,17,51,79,117,54,11407,1436,1096,144,21756,11252,292,956,0,4,3,121,124,613248,0
613238,-554,357,-10,2839,4997,2754,7038,-808,447,149,-608,34992,18,39,127,0,0,0,0,0,0,100,0,0,0,0,0,118,7,30,65,-274,2221,-368,-2609,84,-3201,15,18,52,81,125,28,11193,1339,1093,237,21756,11252,292,966,0,4,3,121,124,613248,0
613248,-486,372,17,2917,5344,3415,6756,-548,493,84,-296,34994,-4,39,127,0,0,0,0,0,0,100,0,0,100,0,0,125,7,30,67,-317,2173,-461,-2513,104,-2948,15,19,52,81,130,13,10943,1272,1089,133,21756,11252,292,976,0,4,3,121,124,613248,0
613258,-386,475,0,2938,5533,4499,6575,-330,429,30,-152,34990,-20,38,127,0,0,0,0,0,0,100,0,0,100,0,0,134,8,30,70,-383,2132,-362,-2389,137,-2654,16,21,52,81,137,-8,10746,1233,1086,47,21756,11252,292,986,0,4,3,121,124,613248,0
613268,-111,448,-4,2924,5516,5203,6476,-153,345,7,-48,34990,-9,38,127,0,0,0,0,0,0,100,0,0,100,0,0,138,8,30,72,-426,2111,-197,-2239,158,-2322,17,22,52,81,141,-21,10645,1213,1085,11,21756,11252,292,996,0,4,3,121,124,613248,0
613278,126,392,43,2885,5325,6058,6460,23,308,122,8,35001,11,38,127,0,0,0,0,0,0,100,0,0,100,0,0,151,8,30,75,-487,2097,-153,-2064,184,-2156,18,24,51,82,148,-38,10576,1210,1083,193,21756,11252,292,1006,0,4,3,121,124,613281,0
613288,364,425,64,2787,5093,6459,6478,41,216,213,128,35020,14,38,127,0,0,0,0,0,0,100,0,0,100,0,0,154,8,30,77,-525,2088,-38,-1871,197,-2091,19,25,51,82,151,-48,10533,1213,1083,336,21756,11252,292,1016,0,4,3,121,124,613283,0
613298,565,369,-51,2656,4783,6755,6521,128,103,263,128,35019,21,39,127,0,0,0,0,0,0,100,0,0,100,0,0,165,9,30,80,-577,2074,-159,-1668,206,-1999,20,27,50,82,153,-58,10464,1222,1082,415,21756,11252,292,1026,0,4,3,121,124,613298,0
613308,733,302,-63,2454,4709,6860,6573,92,71,86,40,35016,15,38,127,0,0,0,0,0,0,100,0,0,100,0,0,169,9,30,82,-608,2056,-208,-1460,209,-1887,20,28,50,81,154,-64,10379,1232,1080,135,21756,11252,292,1036,0,4,3,121,124,613298,0
613318,653,281,-196,2008,4977,6783,6588,6,-81,86,56,35001,7,38,127,0,0,0,0,0,0,100,0,0,100,0,0,167,9,30,85,-648,2044,-126,-1251,207,-1772,21,30,49,78,154,-71,10320,1235,1080,135,21756,11252,292,1046,0,4,3,121,124,613298,0
613328,631,285,-430,1680,5622,6503,6592,24,-86,310,144,35000,-8,38,127,0,0,0,0,0,0,100,0,0,100,0,0,164,9,30,87,-671,2032,-120,-1049,198,-1667,22,31,48,74,154,-76,10261,1236,1079,488,21756,11252,292,1056,0,4,3,121,124,613314,0
613338,904,390,-614,1192,6825,6080,6621,77,42,348,168,35003,-20,38,127,0,0,0,0,0,0,100,0,0,100,0,0,159,9,30,90,-701,2028,-38,-858,185,-1572,23,33,47,66,156,-83,10240,1242,1078,548,21756,11252,292,1066,0,4,3,121,124,613348,0
613348,1119,554,-525,952,7503,5650,6688,176,120,307,232,35008,-4,38,127,0,0,0,0,0,0,100,0,0,100,0,0,149,10,30,92,-718,2026,-16,-681,172,-1495,23,34,47,60,156,-88,10235,1256,1078,483,21756,11252,292,1076,0,4,3,121,124,613348,0
613358,1595,631,-243,502,7883,5085,6782,212,125,250,256,35012,9,38,127,0,0,0,0,0,0,100,0,0,100,0,0,130,10,30,95,-741,2041,126,-519,155,-1433,24,36,46,51,151,-95,10304,1278,1079,394,21756,11252,292,1086,0,4,3,121,124,613348,0
613368,2012,597,94,66,7574,4956,6883,254,55,424,568,35010,5,38,127,0,0,0,0,0,0,100,0,0,100,0,0,112,10,30,97,-754,2091,543,-367,151,-1375,24,37,45,44,145,-99,10549,1302,1083,670,21756,11252,292,1096,0,4,3,121,124,613348,0
613378,12887,-3997,1341,392,3012,-1174,7072,512,206,295,600,35010,0,39,127,0,0,0,0,0,0,100,0,0,100,0,0,219,10,30,100,-771,2033,-966,-289,-35,-1369,25,39,44,37,117,-96,10267,1347,1079,464,21756,11252,292,1106,0,4,3,121,124,613387,0
613388,10321,-4041,1661,1515,534,-4233,7187,-151,-7,-4229,-8040,35013,-24,38,127,0,0,0,0,0,0,100,0,0,200,0,0,529,11,30,102,1,1746,-2817,-51,-129,-1526,25,39,43,37,30,-54,8892,1375,1063,0,22078,10732,293,4,1,0,3,135,110,613387,0
613398,7744,1835,1046,801,1572,-3585,5897,-3409,-3132,-1988,-7072,34902,401,39,127,0,0,0,0,0,0,100,0,0,200,0,0,380,11,30,105,19,1500,-2631,-183,-109,-1730,25,39,43,39,-49,-7,7745,1096,1059,0,22078,10732,293,14,1,0,3,135,110,613387,0
613408,1129,2482,-1414,-1485,-2972,23,4423,-3146,-2892,1497,-960,34870,453,38,127,0,0,0,0,0,0,100,0,0,200,0,0,200,11,30,107,36,1368,-972,-223,0,-1890,26,39,43,35,-62,-9,7134,779,1062,2322,22078,10732,293,24,1,0,3,135,110,613399,0
613418,-338,-2389,-235,-2636,-5227,530,4122,577,2430,4913,1096,34883,377,38,127,0,0,0,0,0,0,100,0,0,200,0,0,168,11,30,110,59,1261,-1065,-205,16,-1918,26,38,43,4,-72,-22,6655,721,1071,7685,22078,10732,293,34,1,0,3,135,110,613442,0
613428,678,-5496,1268,-1210,-1567,-1159,4436,630,3622,-1127,-1792,34957,97,38,127,0,0,0,0,0,0,100,0,0,200,0,0,130,20,30,112,75,1115,-1658,-219,-35,-1919,26,37,42,3,-69,-25,5994,782,1083,0,22078,10732,293,44,1,0,3,135,110,613442,0
613438,-1103,-2639,-642,-1582,-36,-1473,4018,-1471,-790,-2297,-2560,35010,-10,39,127,0,0,0,0,0,0,100,0,0,200,0,0,174,20,30,115,103,973,-1263,-256,-44,-1915,26,37,42,18,-53,-16,5342,701,1095,0,22078,10732,293,54,1,0,3,135,110,613448,0
613448,-130,-3461,-419,-1927,882,-1726,3384,-1271,-1839,288,-1136,34986,109,39,127,0,0,0,0,0,0,100,0,0,200,0,0,145,20,30,117,124,844,-1263,-308,-52,-1941,26,36,42,7,-40,-12,4737,577,1114,468,22078,10732,293,64,1,0,3,135,110,613448,0
613458,2095,-3241,341,-2048,377,-1083,3021,-443,397,2351,1168,34992,65,39,127,0,0,1,0,0,1,100,0,0,200,0,0,109,21,30,120,158,774,-681,-351,-33,-1990,26,36,42,4,-36,-11,4397,506,1125,3864,22078,10732,293,74,1,0,3,135,110,613448,0
613468,3033,-2525,751,-2107,-526,-20,3258,702,1759,1046,1896,34986,48,38,127,0,0,1,0,0,1,100,0,0,200,0,0,83,21,30,122,174,769,21,-362,0,-2021,26,36,42,4,-36,-11,4369,552,1127,1721,22078,10732,293,84,1,0,3,135,110,613448,0
613478,1247,-1716,469,-1934,-1621,722,3626,820,1299,359,1848,35001,1,38,127,0,0,1,0,0,1,100,0,0,200,0,150,71,21,30,125,183,789,197,-349,22,-2036,26,36,42,4,-36,-11,4476,624,1122,588,22078,10732,293,94,1,1,3,135,110,613548,0
613488,1108,-1523,402,-1605,-950,399,4025,964,242,942,2960,35006,26,39,127,0,0,1,0,0,1,100,0,0,200,0,253,57,22,30,127,186,816,115,-331,12,-2042,26,36,42,4,-36,-11,4602,702,1118,1538,22078,10732,293,104,1,1,3,135,110,613548,0
613498,230,-1724,-947,-1342,-1254,1320,4596,1372,428,1768,3912,35007,45,38,127,0,0,1,0,0,1,100,0,0,200,0,376,66,22,30,130,195,878,637,-302,40,-1997,26,36,42,4,-36,-11,4897,816,1109,2863,22078,10732,293,114,1,1,3,135,110,613548,0
613508,1222,-1515,-37,-1385,-1387,2193,5210,1293,402,2522,3864,34983,93,39,127,0,0,1,0,0,1,100,0,0,200,0,434,72,22,30,132,201,984,1060,-250,66,-1964,26,36,42,4,-36,-11,5393,948,1093,4028,22078,10732,293,124,1,1,3,135,110,613548,0
613518,1679,-281,-883,-1497,-1908,2016,5675,864,-288,2663,2264,34948,163,38,127,0,0,1,0,0,1,100,0,0,200,0,400,80,23,30,135,208,1088,972,-185,61,-1951,26,36,42,4,-36,-11,5873,1048,1085,4219,22078,10732,293,134,1,1,3,135,110,613548,0
613528,960,-926,-339,-1079,-1463,1406,5838,135,-924,2558,616,34932,222,39,127,0,0,1,0,0,1,100,0,0,200,0,408,63,23,30,137,211,1140,417,-133,42,-1942,26,36,42,4,-36,-11,6110,1083,1081,4038,22078,10732,293,144,1,1,3,135,110,613564,0
613538,101,-2455,-846,-634,534,620,5782,-157,-988,2590,368,34944,192,39,127,0,0,1,0,0,1,100,0,0,200,0,408,64,23,30,140,0,1132,-137,-105,18,-1906,26,36,42,4,-36,-11,6074,1071,1081,4090,22078,10732,293,154,1,1,3,135,110,613564,0
613548,50,-2229,-379,-233,1171,395,5727,-77,-326,2532,600,34967,112,39,127,0,0,1,0,0,1,100,0,0,200,0,408,62,24,30,142,-1,1104,-241,-90,12,-1875,26,36,42,4,-36,-11,5944,1059,1084,4007,22078,10732,293,164,1,1,3,135,110,613564,0
613558,2093,-1857,-53,-24,543,748,5737,46,160,2512,856,34982,60,38,127,0,0,1,0,0,1,100,0,0,200,0,408,46,24,30,145,-6,1097,-16,-73,22,-1877,26,36,42,4,-36,-11,5913,1062,1084,3977,22078,10732,293,174,1,1,3,135,110,613564,0
613568,1811,-1681,-78,90,339,1090,5769,86,149,2529,1000,34986,63,38,127,0,0,1,0,0,1,100,0,0,200,0,408,44,24,30,147,-10,1108,71,-44,33,-1877,26,36,42,4,-36,-11,5964,1068,1083,4001,22078,10732,293,184,1,1,3,135,110,613565,0
613578,1005,-1848,-46,334,78,1419,5846,224,136,2482,1432,34992,75,38,127,0,0,1,0,0,1,100,0,0,200,0,408,38,25,30,150,-15,1130,214,-5,43,-1858,26,36,42,4,-36,-11,6064,1085,1081,3920,22078,10732,293,194,1,1,3,135,110,613565,0
613588,1041,-2147,-101,361,180,1642,6036,502,325,2526,2128,35004,92,38,127,0,0,1,0,0,1,100,0,0,200,0,408,31,25,30,152,-17,1171,472,41,50,-1820,26,36,42,4,-36,-11,6251,1124,1078,3978,22078,10732,293,204,1,1,3,135,110,613565,0
613598,1373,-1899,65,462,142,2047,6335,715,433,2616,2576,35000,117,38,127,0,0,1,0,1,1,100,0,100,200,0,408,20,25,21,2,-21,1231,653,99,62,-1777,26,36,42,4,-36,-11,6523,1184,1073,4101,22078,10732,293,214,1,1,3,135,110,613597,0
613608,1439,-1690,263,538,-72,2253,6682,764,283,2611,2608,34991,172,38,127,0,0,1,0,1,0,100,0,100,0,0,411,17,25,21,4,-23,1306,747,165,68,-1731,26,36,42,4,-36,-11,6855,1255,1067,4070,22078,10732,293,224,1,1,3,135,110,613597,0
613618,1287,-1675,189,538,-128,2381,7031,760,71,2642,2656,34966,196,38,127,0,0,1,0,1,0,100,0,100,0,0,415,17,25,21,7,-24,1389,796,236,72,-1682,26,36,42,4,-36,-11,7227,1338,1060,4092,22078,10732,293,234,1,1,3,135,110,613608,0
613628,1137,-1724,108,557,-111,2400,7372,741,-92,2692,2464,34953,206,38,127,0,0,1,0,1,0,100,0,100,0,0,418,12,25,14,9,0,1467,791,309,73,-1627,26,36,42,4,-36,-11,7591,1419,1059,4165,22078,10732,293,244,1,1,3,135,110,613648,0
613638,1034,-1845,165,557,-224,2422,7707,746,-61,2697,2528,34954,193,38,127,0,0,1,0,1,0,100,0,100,0,0,422,11,25,11,12,0,1546,796,383,73,-1567,26,36,42,4,-36,-11,7961,1493,1058,4168,22078,10732,293,254,1,1,3,135,110,613648,0
613648,796,-1790,362,552,-168,2417,8043,751,67,2724,2592,34955,179,38,127,0,0,1,0,1,0,100,0,100,0,0,427,10,25,10,14,0,1627,862,456,73,-1505,26,36,42,4,-36,-11,8334,1566,1059,4213,22078,10732,293,264,1,1,3,135,110,613648,0
613658,689,-1978,617,520,119,2437,8399,803,39,2742,2696,34953,194,39,127,0,0,1,0,1,0,100,0,100,0,0,431,10,25,10,17,0,1703,774,530,74,-1439,26,36,42,4,-36,-11,8692,1643,1062,4251,22078,10732,293,274,1,1,3,135,110,613648,0
613668,791,-1803,416,398,67,2455,8783,858,86,2770,2808,34943,191,38,127,0,0,1,0,1,0,100,0,100,0,0,434,9,25,8,19,1,1784,802,605,74,-1370,26,36,42,4,-36,-11,9066,1725,1064,4306,22078,10732,293,284,1,1,3,135,110,613648,0
613678,862,-1827,425,262,-72,2541,9185,889,96,2799,2856,34945,206,38,127,0,0,1,0,1,0,100,0,100,0,0,440,8,25,8,22,2,1867,856,681,77,-1307,26,36,42,4,-36,-11,9467,1810,1069,4369,22078,10732,293,294,1,1,3,135,110,613681,0
613688,910,-1765,379,263,-154,2557,9589,883,37,2811,2944,34946,225,39,127,0,0,1,0,1,0,100,0,100,0,0,444,8,25,8,24,2,1948,845,759,78,-1244,26,36,42,4,-36,-11,9858,1894,1073,4406,22078,10732,293,304,1,1,3,135,110,613681,0
613698,607,-1907,346,191,-266,2591,9995,898,2,2835,2984,34948,248,39,127,0,0,1,0,1,0,100,0,100,0,0,449,9,25,7,27,3,2032,851,838,79,-1176,26,36,42,4,-36,-11,10261,1979,1079,4466,22078,10732,293,314,1,1,3,135,110,613681,0
613708,430,-1833,349,154,-250,2517,10403,900,9,2829,3000,34940,248,38,127,0,0,1,0,1,0,100,0,100,0,0,457,8,25,7,29,4,2121,878,916,76,-1102,26,36,42,4,-36,-11,10693,2064,1085,4484,22078,10732,293,324,1,1,3,135,110,613699,0
613718,339,-1953,331,99,-233,2365,10805,882,-4,2858,2928,34937,251,38,127,0,0,1,0,1,0,100,0,100,0,0,466,7,25,7,32,5,2200,873,990,72,-1030,26,36,42,4,-36,-11,11083,2141,1091,4555,22078,10732,293,334,1,1,3,135,110,613699,0
613728,168,-1939,375,87,-231,2192,11194,851,-28,2903,2880,34943,233,39,127,0,0,1,0,1,0,100,0,100,0,0,477,7,25,7,34,6,2276,758,1059,66,-959,26,36,42,4,-36,-11,11482,2217,1097,4651,22078,10732,293,344,1,1,3,135,110,613750,0
613738,222,-1940,261,53,-296,1928,11564,805,-58,2965,2688,34951,263,38,127,0,0,1,0,1,0,100,0,100,0,0,488,10,25,7,37,7,2352,752,1121,58,-893,26,36,42,4,-36,-11,11881,2290,1103,4776,22078,10732,293,354,1,1,3,135,110,613750,0
613748,127,-1964,126,54,-281,1707,11907,747,-81,2998,2512,34946,269,39,127,0,0,1,0,1,0,100,0,100,0,0,503,8,25,7,39,8,2416,642,1176,52,-835,26,36,42,4,-36,-11,12215,2358,1108,4851,22078,10732,293,364,1,1,3,135,110,613750,0
613758,27,-2052,141,57,-204,1419,12232,697,-91,3101,2616,34939,267,39,127,0,0,1,0,1,0,100,0,100,0,0,515,6,25,7,42,9,2477,604,1223,43,-782,26,36,42,4,-36,-11,12521,2421,1112,5038,22078,10732,293,374,1,1,3,135,110,613750,0
613768,54,-2012,138,44,-160,1226,12535,648,-73,3132,2560,34930,242,39,127,0,0,1,0,1,0,100,0,100,0,0,533,10,25,6,44,10,2530,532,1263,37,-735,26,36,42,4,-36,-11,12788,2481,1116,5107,22078,10732,293,384,1,1,3,135,110,613750,0
613778,123,-2092,254,26,-120,987,12820,613,-70,3255,2328,34931,227,38,127,0,0,1,0,1,0,100,0,100,0,0,551,9,25,6,47,11,2583,554,1296,30,-697,26,36,42,4,-36,-11,13060,2537,1120,5327,22078,10732,293,394,1,1,3,135,110,613782,0
613788,98,-1959,386,35,-163,793,13079,569,-89,3334,2344,34938,231,38,127,0,0,1,0,1,0,100,0,100,0,0,572,12,25,6,49,11,2625,455,1322,24,-670,26,36,42,4,-36,-11,13283,2587,1123,5469,22078,10732,293,404,1,1,3,135,110,613782,0
613798,446,-2079,472,45,-284,552,13319,501,-79,3469,2312,34938,227,38,127,0,0,1,0,1,0,100,0,100,0,0,598,15,25,6,52,12,2676,428,1342,16,-651,26,36,42,4,-36,-11,13554,2634,1126,5706,22078,10732,293,414,1,1,3,135,110,613782,0
613808,532,-2048,506,-15,-427,507,13541,474,-81,3678,2128,34938,216,39,127,0,0,1,0,1,0,100,0,100,0,0,622,20,25,6,54,13,2709,357,1358,15,-641,26,36,42,4,-36,-11,13730,2675,1128,6061,22078,10732,293,424,1,1,3,135,110,613797,0
613818,343,-1981,416,-101,-453,310,13720,359,-113,3769,2040,34935,225,39,127,0,0,1,0,1,0,100,0,100,0,0,647,19,25,6,57,14,2745,340,1370,9,-633,26,36,42,4,-36,-11,13924,2707,1130,6223,22078,10732,293,434,1,1,3,135,110,613814,0
613828,270,-1976,334,-149,-359,151,13879,331,-126,3958,1936,34937,248,39,127,0,0,1,0,1,0,100,0,100,0,0,670,16,25,6,59,15,2774,274,1377,4,-626,26,36,42,4,-36,-11,14077,2737,1132,6545,22078,10732,293,444,1,1,3,135,110,613814,0
613838,252,-2003,467,-260,-232,-84,14007,242,-94,4103,1728,34936,248,39,127,0,0,1,0,1,0,100,0,100,0,0,697,17,25,6,62,17,2796,208,1378,-2,-625,26,36,42,4,-36,-11,14195,2760,1133,6792,22078,10732,293,454,1,1,3,135,110,613814,0
613848,313,-1963,455,-340,-221,-267,14094,194,-144,4193,1816,34934,244,38,127,0,0,1,0,1,0,100,0,100,0,0,719,15,25,6,64,18,2811,104,1372,-8,-632,26,36,42,4,-36,-11,14276,2776,1134,6946,22078,10732,293,464,1,1,3,135,110,613899,0
613858,451,-2123,310,-390,-278,-350,14177,170,-75,4389,1712,34941,202,38,127,0,0,1,0,1,0,100,0,100,0,0,745,18,25,6,67,19,2828,170,1363,-10,-643,26,36,42,4,-36,-11,14370,2792,1135,7276,22078,10732,293,474,1,1,3,135,110,613899,0
