state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
645981,649,-1708,82,-297,-352,1392,14428,747,-33,3948,2952,34919,332,38,127,0,0,1,0,1,1,100,0,100,200,0,657,23,23,30,141,1,2452,659,855,42,-1565,22,37,41,0,-56,-12,12393,2841,1110,6403,24004,14059,304,281,1,2,3,161,109,645984,0
645991,674,-1644,66,-217,-416,1252,14753,702,-56,4103,2792,34923,344,38,127,0,0,1,0,0,1,100,0,0,200,0,682,24,24,30,1,3,2515,593,895,38,-1532,22,37,41,0,-56,-12,12715,2904,1115,6684,24004,14059,304,291,1,2,3,161,109,645985,0
646001,667,-1618,79,-103,-409,1004,15034,584,-125,4208,2424,34931,352,38,127,0,0,1,0,1,1,100,0,100,200,0,704,23,24,23,2,6,2568,494,929,30,-1504,22,37,41,0,-56,-12,12982,2958,1119,6879,24004,14059,304,301,1,2,3,161,109,645985,0
646011,770,-1577,22,-48,-371,826,15246,411,-210,4289,2272,34949,336,38,127,0,0,1,0,1,1,100,0,100,200,0,721,22,24,23,4,8,2608,384,957,25,-1485,22,37,41,0,-56,-12,13189,2998,1122,7028,24004,14059,304,311,1,2,3,161,109,646001,0
646021,663,-1718,-76,-5,-419,731,15407,328,-236,4441,1968,34945,301,38,127,0,0,1,0,1,1,100,0,100,200,0,730,18,25,23,7,9,2638,318,981,22,-1471,22,37,41,0,-56,-12,13354,3028,1124,7290,24004,14059,304,321,1,2,3,161,109,646018,0
646031,521,-1671,-33,41,-355,583,15522,207,-178,4462,1744,34941,258,38,127,0,0,1,0,1,1,100,0,100,200,0,736,15,25,17,9,0,2663,208,1002,17,-1455,22,37,41,0,-56,-12,13483,3050,1125,7334,24004,14059,304,331,1,2,3,161,109,646019,0
646041,511,-1901,29,65,-212,308,15589,124,-186,4487,1608,34935,217,38,127,0,0,1,0,1,1,100,0,100,200,0,738,15,25,14,12,-1,2674,109,1015,9,-1443,22,37,41,0,-56,-12,13542,3062,1126,7380,24004,14059,304,341,1,2,3,161,109,646033,0
646051,440,-2042,42,72,-153,252,15643,135,-116,4445,1752,34938,194,38,127,0,0,1,0,1,0,100,0,100,0,1,741,11,26,14,14,-2,2685,142,1024,7,-1432,22,37,41,0,-56,-12,13601,3073,1127,7315,24004,14059,304,351,1,2,3,161,109,646033,0
646061,968,-2103,-188,154,33,261,15711,158,14,4517,1656,34947,185,38,127,0,0,1,0,1,0,100,0,100,0,0,745,7,26,7,17,-4,2696,109,1031,7,-1428,22,37,41,0,-56,-12,13660,3086,1127,7438,24004,14059,304,361,1,2,3,161,109,646051,0
646071,863,-2130,-158,237,112,308,15762,134,9,4493,1736,34943,206,38,127,0,0,1,0,1,0,100,0,100,0,0,748,9,26,6,19,-6,2707,120,1039,9,-1429,22,37,41,0,-56,-12,13719,3096,1128,7403,24004,14059,304,371,1,2,3,161,109,646067,0
646081,694,-2298,173,240,135,421,15849,224,40,4483,1952,34947,210,38,127,0,0,1,0,1,0,100,0,100,0,0,749,8,26,6,22,-7,2720,186,1051,12,-1423,22,37,41,0,-56,-12,13789,3114,1129,7392,24004,14059,304,381,1,2,3,161,109,646067,0
646091,498,-2589,521,79,111,473,15998,394,188,4459,2568,34943,251,38,127,0,0,1,0,1,0,100,0,100,0,0,760,18,26,6,24,-8,2748,274,1064,14,-1408,22,37,41,0,-56,-12,13942,3143,1131,7364,24004,14059,304,391,1,2,3,161,109,646084,0
646101,429,-3228,547,-133,70,787,16288,766,420,4625,3424,34929,308,38,127,0,0,1,0,1,0,100,0,100,0,0,785,37,26,6,27,0,2803,582,1083,24,-1382,22,37,41,0,-56,-12,14235,3200,1134,7659,24004,14059,304,401,1,2,3,161,109,646103,0
646111,391,-3172,619,-260,-32,1063,16757,1171,642,4791,4680,34897,409,38,127,0,0,1,0,1,0,100,0,100,0,0,846,53,26,6,29,2,2887,856,1111,32,-1349,22,37,41,0,-56,-12,14680,3291,1138,7963,24004,14059,304,411,1,2,3,161,109,646117,0
646121,460,-3096,566,-423,-203,1581,17439,1649,765,5212,6064,34846,564,38,127,0,0,1,0,1,0,100,0,100,0,0,985,73,26,6,32,7,3014,1318,1150,48,-1305,22,37,41,0,-56,-12,15350,3422,1144,8707,24004,14059,304,421,1,2,3,161,109,646117,0
646131,466,-3177,478,-458,-477,2068,18399,2336,961,5989,8240,34761,835,38,127,0,0,1,0,1,0,100,0,100,0,0,1173,84,26,6,34,11,3192,1856,1205,63,-1246,22,37,41,0,-56,-12,16254,3602,1150,10056,24004,14059,304,431,1,2,3,161,109,646117,0
646141,-177,-3527,508,-404,-1064,3063,19787,3390,1399,7153,11072,34634,1273,38,127,0,0,1,0,1,0,100,0,100,0,0,1390,117,26,6,37,20,3449,2680,1283,93,-1163,22,37,41,0,-56,-12,17596,3860,1155,12069,24004,14059,304,441,1,2,3,161,109,646140,0
646151,-116,-3698,379,-430,-1332,3786,21634,4300,1734,8332,13976,34434,1963,38,127,0,0,1,0,1,0,100,0,100,0,0,1689,153,26,6,39,26,3803,3614,1387,115,-1046,22,37,41,0,-56,-12,19481,4209,1164,14165,24004,14059,304,451,1,2,3,161,109,646151,0
646161,-900,-3021,325,-197,-1610,4440,23863,5238,1582,9740,16920,34154,2870,38,127,0,0,1,0,1,0,100,0,100,0,0,1926,189,26,6,42,37,4220,4251,1513,135,-904,22,37,41,0,-56,-12,21686,4632,1178,16762,24004,14059,304,461,1,2,3,161,109,646151,0
646171,-635,-2916,107,-366,-1750,4751,26492,5895,1506,10747,18016,33833,3904,38,127,0,0,1,0,1,0,100,0,100,0,0,2216,212,26,6,44,46,4708,4954,1654,144,-741,22,37,41,0,-56,-12,24312,5103,1197,18789,24004,14059,304,471,1,2,3,161,109,646167,0
646181,-1684,-3356,269,-637,-1763,4658,29348,6388,1125,11939,19136,33497,4940,38,127,0,0,1,0,1,0,100,0,100,0,0,2380,217,26,6,47,58,5176,4724,1798,142,-569,22,37,41,0,-56,-12,26905,5613,1213,21151,24004,14059,304,481,1,2,3,161,109,646185,0
646191,-1997,-3523,379,-514,-1753,3851,32114,6022,209,11653,16904,33297,5522,39,127,0,0,1,0,1,0,100,0,100,0,0,1725,229,26,6,49,67,5657,4713,1929,117,-405,22,37,41,0,-56,-12,29585,6112,1224,20837,24004,14059,304,491,1,2,3,161,109,646201,0
646201,-1355,-4084,90,-392,-1409,1403,34432,4474,-1172,7501,9376,33446,4899,38,127,0,0,1,0,1,0,100,0,100,0,0,923,231,26,6,52,80,6079,4130,2018,42,-287,22,37,41,0,-56,-12,31957,6527,1218,13340,24004,14059,304,501,1,2,3,161,109,646220,0
646211,-820,-4608,-28,-234,-539,-1523,35598,1677,-3321,3167,2048,33903,3284,38,127,0,0,1,0,1,0,100,0,100,0,0,123,226,26,6,54,90,6290,1878,2016,-46,-271,22,37,41,0,-56,-12,33121,6731,1208,5588,24004,14059,304,511,1,2,3,161,109,646220,0
646221,-554,-2885,557,119,512,-5998,35407,-1196,-4922,725,-1696,34467,1425,38,127,0,0,1,0,1,0,100,0,100,0,0,0,183,26,6,57,109,6260,-571,1898,-183,-377,22,37,41,0,-56,-12,32956,6697,1210,1280,24004,14059,304,521,1,2,3,161,109,646235,0
646231,606,-3809,1307,-528,617,-6699,34545,-2184,-3751,66,-7520,34842,313,38,127,0,0,1,0,1,0,100,0,100,0,0,0,131,26,6,59,123,6099,-1680,1704,-204,-563,22,37,41,0,-56,-12,32071,6547,1217,117,24004,14059,304,531,0,3,3,161,109,646236,0
646241,183,-4415,1239,-1528,475,-7769,32934,-4349,-2612,-5020,-14824,34828,497,38,127,0,0,1,0,1,0,100,0,100,0,0,0,144,26,6,62,149,5855,-2526,1480,-237,-784,22,37,41,0,-56,-12,30682,6255,1224,0,24004,14059,304,541,0,3,3,161,109,646236,0
646251,-3413,-4822,2251,-715,-781,-5679,30324,-5800,-3474,-431,-11168,34798,610,39,127,0,0,1,0,1,0,100,0,100,0,0,0,141,26,6,64,169,5824,120,1277,-173,-954,22,37,41,0,-56,-12,30509,5790,1224,0,24004,14059,304,551,0,3,3,161,109,646236,0
646261,2265,-7105,572,-1353,538,-8060,28067,-4354,-804,3237,-6120,34869,425,38,127,0,0,1,0,1,0,100,0,100,0,0,0,247,26,6,67,201,5796,-593,1071,-245,-1163,22,37,41,0,-56,-12,30348,5382,1225,5790,24004,14059,304,561,0,3,3,161,109,646284,0
646271,1328,-6021,921,-1319,1219,-8780,26649,-2793,2588,655,-4944,34989,15,38,127,0,0,1,0,1,0,100,0,100,0,0,0,247,26,6,69,228,5625,-1790,814,-267,-1422,22,37,41,0,-56,-12,29405,5131,1224,1170,24004,14059,304,571,0,3,3,161,109,646285,0
646281,1857,-4407,1441,-1262,699,-10213,25549,-2293,2082,14,-5088,35089,-253,38,127,0,0,1,0,1,0,100,0,100,0,0,0,213,26,6,72,277,5394,-2318,521,-311,-1717,22,37,41,0,-56,-12,28117,4935,1219,24,24004,14059,304,581,0,3,3,161,109,646285,0
646291,2192,-3727,888,-1531,-241,-10218,24542,-2244,669,-742,-5584,35018,-22,38,127,0,0,1,0,1,0,100,0,100,0,0,0,194,26,6,74,313,5167,-2241,209,-311,-2037,22,37,41,0,-56,-12,26856,4750,1213,0,24004,14059,304,591,0,3,3,161,109,646285,0
646301,2345,-3340,414,-1655,-1558,-10047,23477,-2372,-8,-654,-5608,34978,77,38,127,0,0,1,0,1,0,100,0,100,0,0,0,187,26,6,77,370,4972,-1933,-100,-306,-2358,22,37,41,0,-56,-12,25755,4560,1207,0,24004,14059,304,601,0,3,3,161,109,646285,0
646311,2104,-3252,496,-1653,-2363,-9904,22411,-2308,-108,-313,-5392,34978,93,38,127,0,0,1,0,1,0,100,0,100,0,0,0,186,26,6,79,408,4792,-1779,-404,-302,-2671,22,37,41,0,-56,-12,24780,4356,1200,0,24004,14059,304,611,0,3,3,161,109,646301,0
646321,1980,-3332,752,-1704,-3298,-9593,21384,-2249,93,-273,-5184,34993,86,38,127,0,0,0,0,0,0,100,0,0,0,0,0,179,26,6,1,478,4614,-1812,-702,-292,-2972,4,4,21,54,-8,256,23776,4162,1194,0,24004,14059,304,621,0,3,3,161,109,646321,0
646331,1934,-3193,775,-1798,-3715,-9355,20359,-2266,64,-322,-5280,34997,59,38,127,0,0,0,0,0,0,100,0,0,0,0,0,166,26,6,3,516,4412,-2098,-991,-285,-3261,5,4,24,61,-7,271,22690,3967,1186,0,24004,14059,304,631,0,3,3,161,109,646321,0
646341,1497,-2650,751,-1860,-4210,-8919,19317,-2295,-42,-505,-5496,34988,68,38,127,0,0,0,0,0,0,100,0,0,0,0,0,133,26,6,6,572,4179,-2373,-1270,-272,-3536,5,4,26,65,-4,281,21467,3770,1176,0,24004,14059,304,641,0,3,3,161,109,646321,0
646351,1321,-2216,519,-1837,-4398,-8626,18249,-2376,-83,-666,-6008,34986,100,38,127,0,0,0,0,0,0,100,0,0,0,0,0,101,26,6,8,605,3900,-2845,-1538,-263,-3798,6,4,30,74,0,290,19994,3574,1167,0,24004,14059,304,651,0,3,3,161,109,646353,0
646361,801,-1658,295,-1634,-4475,-7827,17089,-2655,-243,-938,-6960,34975,141,38,127,0,0,0,0,0,0,100,0,0,0,0,0,84,26,6,11,646,3588,-3142,-1790,-238,-4041,7,4,32,80,4,293,18324,3355,1158,0,24004,14059,304,661,0,3,3,161,109,646353,0
646371,141,-1301,211,-1493,-4554,-6961,15745,-3070,-565,-890,-7488,34967,162,38,127,0,0,0,0,0,0,100,0,0,0,0,0,89,26,15,13,667,3291,-2944,-2016,-212,-4242,8,4,36,87,13,290,16769,3093,1152,0,24004,14059,304,671,0,3,3,161,109,646353,0
646381,-593,-971,303,-992,-4365,-5402,14326,-3105,-483,-423,-7264,34962,165,39,127,0,0,0,0,0,0,100,0,0,0,0,0,96,26,30,16,688,3056,-2285,-2205,-164,-4374,8,4,38,91,21,283,15562,2821,1145,0,24004,14059,304,681,0,3,3,161,109,646388,0
646391,-876,-529,74,-533,-3774,-4381,12938,-3032,-37,-91,-6360,34970,125,38,127,0,0,0,0,0,0,100,0,0,0,0,0,102,26,30,18,695,2876,-1790,-2354,-133,-4434,10,5,41,98,36,263,14622,2560,1137,0,24004,14059,304,691,0,3,3,161,109,646388,0
646401,-1245,355,-382,124,-2337,-3056,11610,-2848,181,116,-5240,34997,69,38,127,0,0,0,0,0,0,100,0,0,0,0,0,118,26,30,21,-4,2722,-1582,-2467,-93,-4418,10,5,43,102,45,246,13801,2299,1129,191,24004,14059,304,701,0,3,3,161,109,646388,0
646411,-1418,992,-632,656,-1227,-2143,10445,-2431,454,214,-4312,35011,22,39,127,0,0,0,0,0,0,100,0,0,0,0,0,139,26,30,23,-16,2575,-1483,-2547,-65,-4338,12,6,46,103,58,215,13015,2072,1120,350,24004,14059,304,711,0,3,3,161,109,646401,0
646421,-1605,1918,-850,1105,407,-390,9465,-2056,691,190,-3600,35020,-11,38,127,0,0,0,0,0,0,100,0,0,0,0,0,172,26,30,26,-50,2449,-1241,-2586,-11,-4200,12,6,47,102,65,191,12382,1869,1110,308,24004,14059,304,721,0,3,3,161,109,646423,0
646431,-1677,2198,-682,1191,1271,901,8620,-1778,591,178,-2872,35022,-16,38,127,0,0,0,0,0,0,100,0,0,0,0,0,190,26,30,28,-82,2348,-988,-2579,27,-4010,14,7,49,94,75,151,11864,1690,1103,286,24004,14059,304,731,0,4,3,161,109,646423,0
646441,-1831,1387,-393,1447,2610,2761,7903,-1477,497,222,-1856,35021,-14,38,127,0,0,0,0,0,0,100,0,0,0,0,0,211,26,30,31,-146,2285,-626,-2522,84,-3775,14,8,50,87,82,123,11528,1535,1098,355,24004,14059,304,741,0,4,3,161,109,646423,0
646451,-2062,545,-228,1450,3293,3946,7346,-1118,557,289,-1008,35024,-18,38,127,0,0,0,0,0,0,100,0,0,0,0,0,206,26,30,33,-197,2250,-351,-2419,120,-3518,15,9,52,81,93,83,11343,1412,1095,462,24004,14059,304,751,0,4,3,161,109,646434,0
646461,-1597,811,-112,1952,4518,5211,6956,-748,633,273,-296,35025,-24,39,127,0,0,0,0,0,0,100,0,0,0,0,0,202,26,30,36,-281,2221,-285,-2281,159,-3226,16,10,52,77,104,59,11193,1320,1093,435,24004,14059,304,761,0,4,3,161,109,646451,0
