state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
568409,145,-2046,324,-193,-35,-213,13771,-116,-39,-280,-128,35074,-51,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,61,23,3702,-87,2082,-6,272,9,-9,0,-13,45,0,18939,2717,1161,0,9826,-4228,272,4889,-4,0,0,-33,0,568400,0
568419,112,-2043,338,-185,-24,-221,13725,-74,1,-197,-128,35087,-51,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,63,23,3695,-87,2075,-6,258,9,-9,0,-13,45,0,18904,2708,1161,0,9826,-4228,272,4899,-4,0,0,-33,0,568400,0
568429,185,-2028,346,-184,-18,-191,13695,-69,40,-196,-48,35102,-50,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,66,24,3693,-43,2069,-5,246,9,-9,0,-13,45,0,18892,2703,1161,0,9826,-4228,272,4909,-4,0,0,-33,0,568448,0
568439,142,-2046,331,-182,-18,-151,13683,-19,54,-296,-96,35100,-24,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,68,24,3689,-32,2064,-4,234,9,-9,0,-13,45,0,18868,2701,1161,0,9826,-4228,272,4919,-4,0,0,-33,0,568448,0
568449,182,-2039,346,-179,-24,-109,13668,-43,29,-302,-88,35089,0,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,71,24,3687,-10,2060,-3,223,9,-9,0,-13,45,0,18856,2698,1161,0,9826,-4228,272,4929,-4,0,0,-33,0,568448,0
568459,184,-2048,342,-178,-28,-65,13638,-80,-43,-226,-72,35075,4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,73,24,3684,-10,2057,-1,213,9,-9,0,-13,45,0,18844,2692,1161,0,9826,-4228,272,4939,-4,0,0,-33,0,568464,0
568469,143,-2051,339,-178,-25,-41,13612,-41,-19,-180,-48,35061,-9,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,76,24,3682,10,2055,-1,204,9,-9,0,-13,45,0,18833,2688,1161,0,9826,-4228,272,4949,-4,0,0,-33,0,568466,0
568479,138,-2046,342,-178,-22,-21,13603,-18,44,-196,-16,35066,-17,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,78,25,3680,0,2054,0,198,9,-9,0,-13,45,0,18821,2686,1161,0,9826,-4228,272,4959,-4,0,0,-33,0,568467,0
568489,177,-2073,342,-171,-19,-7,13593,-32,20,-171,8,35078,-25,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,81,25,3680,10,2054,0,191,9,-9,0,-13,45,0,18821,2684,1161,0,9826,-4228,272,4969,-4,0,0,-33,0,568524,0
568499,131,-2049,320,-177,-27,9,13589,-7,5,-86,-24,35080,-32,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,83,25,3680,0,2054,0,186,9,-9,0,-13,45,0,18821,2683,1161,0,9826,-4228,272,4979,-4,0,0,-33,0,568532,0
568509,109,-2042,292,-167,-1,0,13585,-7,10,-86,-16,35080,-30,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,1,26,3680,0,2054,0,181,9,-9,0,-13,45,0,18821,2683,1161,0,9826,-4228,272,4989,-4,0,0,-33,0,568532,0
568519,154,-2048,315,-155,-4,16,13587,6,8,-36,-16,35080,-11,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,3,26,3678,-32,2055,0,176,9,-9,0,-13,45,0,18809,2683,1161,0,9826,-4228,272,4999,-4,0,0,-33,0,568532,0
568529,63,-2048,320,-153,-25,45,13580,-16,-10,-74,-8,35085,3,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,24,1,6,26,3684,54,2056,1,170,9,-9,0,-13,45,0,18844,2682,1161,0,9826,-4228,272,5009,-4,0,0,-33,0,568532,0
568539,71,-2028,297,-154,-6,49,13589,24,17,88,24,35086,4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,8,26,3680,-54,2057,1,167,9,-9,0,-13,45,0,18821,2683,1161,149,9826,-4228,272,5019,-4,0,0,-33,0,568532,0
568549,138,-2043,319,-139,18,40,13581,-31,-5,22,8,35085,-3,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,11,27,3687,54,2058,1,164,9,-9,0,-13,45,0,18856,2682,1161,37,9826,-4228,272,5029,-4,0,0,-33,0,568547,0
568559,134,-2015,339,-132,-7,76,13586,9,-14,29,40,35097,7,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,13,27,3684,43,2060,2,160,9,-9,0,-13,45,0,18844,2683,1161,49,9826,-4228,272,5039,-4,0,0,-33,0,568548,0
568569,107,-2041,312,-131,0,72,13583,-9,7,16,56,35108,-2,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,16,27,3684,65,2062,2,158,9,-9,0,-13,45,0,18844,2682,1161,27,9826,-4228,272,5049,-4,0,0,-33,0,568564,0
568579,106,-2060,312,-123,22,73,13591,15,5,107,24,35116,-4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,18,27,3682,-54,2064,2,156,9,-9,0,-13,45,0,18833,2684,1161,181,9826,-4228,272,5059,-4,0,0,-33,0,568564,0
568589,127,-2037,325,-113,5,88,13584,-18,-10,39,8,35105,3,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,21,28,3687,54,2067,2,153,9,-9,0,-13,45,0,18856,2682,1161,66,9826,-4228,272,5069,-4,0,0,-33,0,568607,0
568599,150,-2032,348,-110,-2,115,13589,3,-2,54,0,35102,6,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,24,1,23,28,3684,54,2070,3,151,9,-9,0,-13,45,0,18844,2683,1161,91,9826,-4228,272,5079,-4,0,0,-33,0,568614,0
568609,82,-2045,291,-126,-13,161,13589,-1,14,175,40,35096,-2,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,26,28,3689,43,2074,4,150,9,-9,0,-13,45,0,18868,2683,1161,296,9826,-4228,272,5089,-4,0,0,-33,0,568615,0
568619,163,-2051,318,-112,-18,171,13599,28,10,287,96,35099,-22,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,28,28,3697,54,2079,5,150,9,-9,0,-13,45,0,18915,2685,1161,486,9826,-4228,272,5099,-4,0,0,-33,0,568615,0
568629,111,-2044,331,-104,-23,195,13628,91,58,319,112,35103,-16,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,31,29,3702,32,2085,5,151,9,-9,0,-13,45,0,18939,2691,1161,541,9826,-4228,272,5109,-4,0,0,-33,0,568615,0
568639,163,-2036,336,-106,-39,224,13664,59,52,265,88,35110,-6,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,33,29,3708,87,2091,6,152,9,-9,0,-13,45,0,18975,2697,1161,449,9826,-4228,272,5119,-4,0,0,-33,0,568615,0
568649,71,-2047,288,-103,-20,223,13694,81,-11,294,168,35111,18,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,36,29,3715,43,2098,6,154,9,-9,0,-13,45,0,19010,2703,1162,498,9826,-4228,272,5129,-4,0,0,-33,0,568700,0
568659,142,-2041,311,-92,-19,238,13734,73,15,250,112,35111,28,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,38,29,3722,65,2105,7,157,9,-9,0,-13,45,0,19046,2710,1162,424,9826,-4228,272,5139,-4,0,0,-33,0,568700,0
568669,154,-2067,324,-80,-17,272,13777,73,13,205,128,35100,31,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,41,30,3728,76,2112,8,159,9,-9,0,-13,45,0,19081,2718,1162,347,9826,-4228,272,5149,-4,0,0,-33,0,568715,0
568679,88,-2038,313,-90,-29,272,13797,39,-43,384,152,35094,19,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,43,30,3739,87,2120,8,163,9,-9,0,-13,45,0,19140,2722,1162,651,9826,-4228,272,5159,-4,0,0,-33,0,568716,0
568689,106,-2045,293,-73,-14,277,13836,99,2,354,200,35087,5,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,46,30,3748,98,2129,8,167,9,-9,0,-13,45,0,19188,2729,1162,601,9826,-4228,272,5169,-4,0,0,-33,0,568716,0
568699,113,-2045,319,-66,-9,291,13893,152,77,300,160,35085,-4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,48,30,3757,87,2137,8,171,9,-9,0,-13,45,0,19235,2739,1163,509,9826,-4228,272,5179,-4,0,0,-33,0,568724,0
568709,138,-2035,313,-67,-23,321,13955,140,45,256,112,35083,-18,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,51,30,3766,87,2147,9,176,9,-9,0,-13,45,0,19282,2751,1163,434,9826,-4228,272,5189,-4,0,0,-33,0,568724,0
568719,127,-2043,296,-58,-20,356,14002,100,-28,319,136,35086,-17,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,53,31,3779,98,2158,10,181,9,-9,0,-13,45,0,19353,2759,1163,542,9826,-4228,272,5199,-4,0,0,-33,0,568724,0
568729,84,-2057,310,-61,-24,394,14050,96,-21,319,208,35089,-9,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,56,31,3790,142,2169,12,188,9,-9,0,-13,45,0,19411,2768,1164,542,9826,-4228,272,5209,-4,0,0,-33,0,568733,0
568739,42,-2035,298,-47,-17,386,14110,142,27,307,184,35100,7,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,58,31,3801,98,2181,11,195,9,-9,0,-13,45,0,19469,2779,1164,521,9826,-4228,272,5219,-4,0,0,-33,0,568734,0
568749,94,-2044,307,-42,-18,412,14175,125,36,292,216,35106,7,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,61,31,3816,164,2193,12,203,9,-9,0,-13,45,0,19551,2792,1164,496,9826,-4228,272,5229,-4,0,0,-33,0,568734,0
568759,58,-2046,298,-37,-25,431,14238,142,2,358,184,35117,6,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,63,31,3827,120,2205,13,211,9,-9,0,-13,45,0,19609,2804,1165,608,9826,-4228,272,5239,-4,0,0,-33,0,568779,0
568769,59,-2057,297,-26,-21,451,14314,173,16,269,144,35113,16,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,66,32,3840,164,2219,13,221,9,-9,0,-13,45,0,19679,2819,1165,457,9826,-4228,272,5249,-4,0,0,-33,0,568781,0
568779,80,-2046,299,-15,-28,466,14390,151,29,269,168,35105,4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,0,68,32,3856,175,2233,14,230,9,-9,0,-13,45,0,19761,2834,1165,457,9826,-4228,272,5259,-4,0,0,-33,0,568783,0
568789,40,-2053,321,-11,-18,471,14454,150,-28,350,216,35085,4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,0,71,32,3871,175,2247,14,241,9,-9,0,-13,45,0,19843,2846,1166,596,9826,-4228,272,5269,-4,0,0,-33,0,568783,0
568799,53,-2049,330,-12,-25,482,14537,193,20,286,240,35083,-5,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,0,73,32,3886,175,2261,14,252,9,-9,0,-13,45,0,19924,2862,1166,487,9826,-4228,272,5279,-4,0,0,-33,0,568783,0
568809,35,-2030,318,-8,-32,494,14610,154,22,327,256,35089,-4,39,127,0,0,1,0,1,0,100,0,100,0,1,-1,3,24,1,1,33,3900,109,2277,15,263,9,-9,0,-13,45,0,19994,2877,1167,557,9826,-4228,272,5289,-4,0,0,-33,0,568815,0
568819,-2,-2044,314,0,-23,504,14686,177,-17,341,232,35091,-10,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,3,2,33,3915,153,2292,15,275,9,-9,0,-13,45,0,20076,2891,1167,581,9826,-4228,272,5299,-4,0,0,-33,0,568815,0
568829,5,-2046,326,-8,-36,502,14773,198,36,307,256,35094,-23,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,3,5,33,3930,142,2307,15,287,9,-9,0,-13,45,0,20157,2908,1168,523,9826,-4228,272,5309,-4,0,0,-33,0,568820,0
568839,4,-2045,324,2,-44,491,14860,188,22,268,248,35090,-27,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,3,7,33,3948,164,2322,14,299,9,-9,0,-13,45,0,20251,2925,1168,457,9826,-4228,272,5319,-4,0,0,-33,0,568834,0
568849,-56,-2040,326,27,-57,492,14949,179,-5,254,248,35088,-44,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,10,34,3966,219,2337,15,312,9,-9,0,-13,45,0,20344,2942,1169,433,9826,-4228,272,5329,-4,0,0,-33,0,568834,0
568859,-84,-2033,287,42,-24,422,15029,171,-5,346,248,35087,-35,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,12,34,3979,153,2351,12,324,9,-9,0,-13,45,0,20414,2957,1169,590,9826,-4228,272,5339,-4,0,0,-33,0,568866,0
568869,-37,-2044,358,14,-32,404,15117,195,-7,256,168,35092,-33,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,15,34,3994,164,2364,12,336,9,-9,0,-13,45,0,20495,2973,1170,437,9826,-4228,272,5349,-4,0,0,-33,0,568868,0
568879,-71,-2039,358,13,-29,378,15187,153,-22,317,184,35089,-19,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,17,34,4003,109,2376,11,346,9,-9,0,-13,45,0,20541,2986,1170,541,9826,-4228,272,5359,-4,0,0,-33,0,568868,0
568889,-106,-2041,348,7,-27,341,15259,159,-26,206,160,35090,-7,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,20,35,4014,142,2387,10,356,9,-9,0,-13,45,0,20599,3000,1170,352,9826,-4228,272,5369,-4,0,0,-33,0,568883,0
568899,-107,-2041,347,4,-28,303,15320,120,-12,243,136,35084,-1,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,22,35,4023,76,2396,9,364,9,-9,0,-13,45,0,20645,3011,1171,415,9826,-4228,272,5379,-4,0,0,-33,0,568883,0
568909,-95,-2050,361,-10,-34,257,15358,75,-63,260,152,35087,-3,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,25,35,4031,98,2405,7,372,9,-9,0,-13,45,0,20691,3019,1171,444,9826,-4228,272,5389,-4,0,0,-33,0,568903,0
568919,-92,-2047,381,-31,-36,225,15391,70,-59,361,144,35094,-4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,27,36,4040,65,2412,6,378,9,-9,0,-13,45,0,20738,3025,1171,617,9826,-4228,272,5399,-4,0,0,-33,0,568917,0
568929,-130,-2049,372,-57,-34,175,15436,106,11,275,96,35092,-23,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,30,36,4045,87,2418,5,384,9,-9,0,-13,45,0,20761,3033,1171,470,9826,-4228,272,5409,-4,0,0,-33,0,568920,0
568939,-74,-2052,380,-63,-30,127,15475,86,19,305,104,35095,-32,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,32,36,4051,43,2423,3,387,9,-9,0,-13,45,0,20796,3041,1172,521,9826,-4228,272,5419,-4,0,0,-33,0,568934,0
568949,-81,-2052,361,-75,-30,100,15508,46,-18,236,56,35094,-40,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,35,37,4056,54,2426,3,390,9,-9,0,-13,45,0,20819,3047,1172,403,9826,-4228,272,5429,-4,0,0,-33,0,568934,0
568959,-86,-2056,350,-78,-24,60,15511,9,-69,384,72,35090,-22,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,4,24,1,37,37,4056,-10,2429,1,391,9,-9,0,-13,45,0,20819,3047,1172,657,9826,-4228,272,5439,-4,0,0,-33,0,568949,0
568969,-77,-2047,325,-77,-17,33,15511,11,-64,395,128,35092,-21,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,40,38,4058,21,2430,1,390,9,-9,0,-13,45,0,20830,3047,1172,676,9826,-4228,272,5449,-4,0,0,-33,0,568966,0
568979,-65,-2050,332,-77,-19,31,15518,12,17,379,112,35086,-21,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,42,38,4058,10,2431,0,389,9,-9,0,-13,45,0,20830,3049,1172,648,9826,-4228,272,5459,-4,0,0,-33,0,568981,0
568989,-47,-2055,337,-79,-23,17,15528,20,14,349,120,35088,-29,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,45,39,4062,54,2432,0,388,9,-9,0,-13,45,0,20853,3051,1172,597,9826,-4228,272,5469,-4,0,0,-33,0,568983,0
568999,-50,-2052,340,-79,-24,8,15545,56,23,319,80,35081,-35,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,47,39,4062,10,2432,0,386,9,-9,0,-13,45,0,20853,3054,1172,546,9826,-4228,272,5479,-4,0,0,-33,0,568983,0
569009,-36,-2048,343,-79,-28,19,15560,17,14,239,72,35088,-50,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,50,40,4064,21,2433,0,383,9,-9,0,-13,45,0,20865,3057,1172,409,9826,-4228,272,5489,-4,0,0,-33,0,569066,0
569019,-55,-2051,335,-80,-27,10,15558,2,-35,275,72,35083,-45,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,52,40,4062,-10,2433,0,381,9,-9,0,-13,45,0,20853,3056,1172,470,9826,-4228,272,5499,-4,0,0,-33,0,569066,0
569029,-45,-2048,326,-79,-26,11,15558,0,-24,276,64,35085,-50,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,55,40,4064,21,2434,0,379,9,-9,0,-13,45,0,20865,3056,1172,472,9826,-4228,272,5509,-4,0,0,-33,0,569066,0
569039,-45,-2050,314,-67,-29,6,15559,-1,-2,305,96,35077,-34,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,57,41,4064,10,2434,0,377,9,-9,0,-13,45,0,20865,3056,1172,522,9826,-4228,272,5519,-4,0,0,-33,0,569066,0
569049,-54,-2051,307,-59,-27,3,15564,14,6,339,120,35078,-39,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,60,41,4069,10,2434,0,375,9,-9,0,-13,45,0,20888,3057,1172,580,9826,-4228,272,5529,-4,0,0,-33,0,569081,0
569059,-51,-2047,310,-63,-28,2,15569,21,14,380,120,35077,-39,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,62,41,4073,43,2434,0,372,9,-9,0,-13,45,0,20911,3058,1172,650,9826,-4228,272,5539,-4,0,0,-33,0,569084,0
569069,-34,-2047,323,-51,-27,6,15575,12,5,370,176,35074,-39,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,65,42,4071,43,2434,0,370,9,-9,0,-13,45,0,20900,3060,1172,633,9826,-4228,272,5549,-4,0,0,-33,0,569084,0
569079,-25,-2051,319,-43,-21,15,15588,40,6,383,56,35075,-48,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,24,1,67,42,4071,-32,2435,0,368,9,-9,0,-13,45,0,20900,3062,1172,655,9826,-4228,272,5559,-4,0,0,-33,0,569084,0
569089,-31,-2046,320,-43,-25,25,15607,60,26,268,56,35074,-47,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,70,42,4073,-10,2435,0,365,9,-9,0,-13,45,0,20911,3066,1172,458,9826,-4228,272,5569,-4,0,0,-33,0,569084,0
569099,-19,-2047,321,-35,-24,40,15630,37,27,97,88,35082,-62,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,72,43,4073,21,2436,1,363,9,-9,0,-13,45,0,20911,3070,1172,166,9826,-4228,272,5579,-4,0,0,-33,0,569084,0
569109,-41,-2049,324,-34,-19,41,15634,3,-29,166,88,35091,-64,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,75,43,4075,10,2438,1,362,9,-9,0,-13,45,0,20923,3071,1172,284,9826,-4228,272,5589,-4,0,0,-33,0,569114,0
569119,-31,-2056,330,-18,-10,42,15639,14,-33,226,72,35103,-62,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,77,43,4082,32,2439,1,360,9,-9,0,-13,45,0,20958,3072,1173,387,9826,-4228,272,5599,-4,0,0,-33,0,569117,0
569129,-27,-2047,317,-15,-12,45,15655,50,21,297,88,35096,-62,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,80,43,4080,-43,2440,1,359,9,-9,0,-13,45,0,20946,3075,1173,508,9826,-4228,272,5609,-4,0,0,-33,0,569120,0
569139,-17,-2048,320,-15,-13,68,15680,50,41,63,72,35092,-57,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,82,44,4084,43,2442,2,358,9,-9,0,-13,45,0,20969,3080,1173,107,9826,-4228,272,5619,-4,0,0,-33,0,569150,0
569149,-12,-2051,306,-6,-16,78,15689,3,-15,155,32,35086,-62,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,85,44,4086,10,2444,2,357,9,-9,0,-13,45,0,20981,3082,1173,265,9826,-4228,272,5629,-4,0,0,-33,0,569155,0
569159,-20,-2012,309,23,-12,81,15690,22,-51,235,120,35087,-55,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,87,44,4093,32,2447,2,356,9,-9,0,-13,45,0,21015,3082,1173,402,9826,-4228,272,5639,-4,0,0,-33,0,569156,0
569169,6,-2031,306,19,-13,125,15698,12,4,319,72,35080,-49,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,1,44,4095,54,2450,3,356,9,-9,0,-13,45,0,21027,3084,1173,546,9826,-4228,272,5649,-4,0,0,-33,0,569156,0
569179,0,-2036,320,25,-12,136,15704,5,10,374,120,35084,-40,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,3,45,4100,76,2454,4,356,9,-9,0,-13,45,0,21050,3085,1173,640,9826,-4228,272,5659,-4,0,0,-33,0,569198,0
569189,-9,-2044,338,31,-14,177,15713,28,2,453,136,35085,-44,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,6,45,4102,21,2458,5,358,9,-9,0,-13,45,0,21062,3087,1173,776,9826,-4228,272,5669,-4,0,0,-33,0,569201,0
569199,2,-2051,356,36,-14,188,15737,67,46,399,152,35086,-40,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,8,45,4111,98,2464,5,360,9,-9,0,-13,45,0,21108,3092,1174,684,9826,-4228,272,5679,-4,0,0,-33,0,569202,0
569209,-17,-2037,349,33,-31,232,15777,84,61,376,136,35078,-38,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,11,45,4115,65,2470,7,362,9,-9,0,-13,45,0,21131,3099,1174,644,9826,-4228,272,5689,-4,0,0,-33,0,569206,0
569219,-27,-2034,349,20,-30,238,15823,122,52,305,160,35076,-36,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,13,45,4124,76,2477,7,366,9,-9,0,-13,45,0,21178,3109,1174,523,9826,-4228,272,5699,-4,0,0,-33,0,569210,0
569229,-21,-2050,339,41,-32,253,15877,119,32,244,72,35084,-24,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,16,46,4135,98,2486,7,372,9,-9,0,-13,45,0,21235,3119,1175,418,9826,-4228,272,5709,-4,0,0,-33,0,569240,0
569239,-15,-2035,341,31,-22,280,15914,53,-32,312,200,35092,-21,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,24,1,18,46,4141,87,2494,8,377,9,-9,0,-13,45,0,21270,3126,1175,535,9826,-4228,272,5719,-4,0,0,-33,0,569240,0
569249,-47,-2039,333,34,-31,308,15939,60,-65,380,160,35095,-34,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,24,1,21,46,4150,87,2502,9,383,9,-9,0,-13,45,0,21316,3131,1175,652,9826,-4228,272,5729,-4,0,0,-33,0,569240,0
569259,-19,-2029,324,37,-41,325,15975,78,11,396,224,35085,-45,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,24,1,23,47,4159,120,2512,9,389,9,-9,0,-13,45,0,21363,3138,1176,679,9826,-4228,272,5739,-4,0,0,-33,0,569240,0
569269,-85,-2049,327,48,-34,352,16028,144,55,341,168,35090,-47,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,26,47,4170,120,2522,10,396,9,-9,0,-13,45,0,21421,3149,1176,585,9826,-4228,272,5749,-4,0,0,-33,0,569266,0
569279,-31,-2062,336,55,-32,349,16099,165,76,260,128,35097,-27,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,28,47,4181,76,2533,10,404,9,-9,0,-13,45,0,21478,3163,1176,446,9826,-4228,272,5759,-4,0,0,-33,0,569266,0
569289,-59,-2039,325,61,-36,376,16159,119,4,250,192,35101,-15,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,31,48,4194,142,2544,11,413,9,-9,0,-13,45,0,21547,3175,1177,429,9826,-4228,272,5769,-4,0,0,-33,0,569266,0
569299,-91,-2077,355,57,-31,378,16209,109,-45,340,168,35096,-15,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,33,48,4203,98,2556,11,423,9,-9,0,-13,45,0,21593,3185,1177,584,9826,-4228,272,5779,-4,0,0,-33,0,569300,0
569309,-78,-2041,338,63,-30,382,16272,138,7,268,168,35093,-30,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,24,1,36,48,4214,142,2568,11,433,9,-9,0,-13,45,0,21651,3197,1178,461,9826,-4228,272,5789,-4,0,0,-33,0,569300,0
569319,-51,-2039,359,64,-37,397,16330,116,13,306,184,35093,-42,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,38,48,4225,87,2580,12,443,9,-9,0,-13,45,0,21709,3208,1178,526,9826,-4228,272,5799,-4,0,0,-33,0,569300,0
569329,-100,-2037,340,66,-38,394,16383,98,-22,328,152,35097,-52,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,41,49,4238,87,2592,12,453,9,-9,0,-13,45,0,21778,3219,1179,564,9826,-4228,272,5809,-4,0,0,-33,0,569332,0
569339,-138,-2033,345,68,-40,393,16441,126,2,319,248,35101,-59,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,43,49,4251,131,2603,11,464,9,-9,0,-13,45,0,21847,3230,1180,549,9826,-4228,272,5819,-4,0,0,-33,0,569332,0
569349,-111,-2048,376,68,-51,399,16510,154,34,312,184,35107,-68,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,46,49,4264,120,2615,12,474,9,-9,0,-13,45,0,21916,3243,1180,537,9826,-4228,272,5829,-4,0,0,-33,0,569332,0
569359,-135,-2037,361,64,-54,389,16580,152,20,320,184,35104,-58,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,24,1,48,49,4273,76,2627,11,484,9,-9,0,-13,45,0,21962,3257,1181,551,9826,-4228,272,5839,-4,0,0,-33,0,569349,0
